%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4     14     1      7078.0050000       -0.0000007       -0.0066354     0.060     1     4402978
 I4     14     1      7133.9700000        0.0000003        0.0124047     0.060     1     4402978
 I4     15     1      1000.0100000        0.0000004       -0.0003085     0.040     1     4402769.0
 I4     15     1      1013.9900000       -0.0000007        0.0048378     0.040     1     4402769.0
 I4     15     1      1028.0200000        0.0000001       -0.0073771     0.040     1     4402769.0
 I4     15     1      1042.0050000        0.0000004        0.0033723     0.040     1     4402769.0
 I4     15     1      1056.0050000       -0.0000002        0.0093617     0.040     1     4402769.0
 I4     15     1      1069.9950000        0.0000006        0.0061128     0.040     1     4402769.0
 I4     15     1      1083.9950000        0.0000002        0.0051075     0.040     1     4402769.0
 I4     15     1      1098.0100000        0.0000002        0.0094517     0.040     1     4402769.0
 I4     15     1      1111.9950000       -0.0000003        0.0059085     0.040     1     4402769.0
 I4     15     1      1126.0150000       -0.0000008       -0.0146058     0.040     1     4402769.0
 I4     15     1      1139.9950000        0.0000006        0.0003034     0.040     1     4402769.0
 I4     15     1      1153.9800000        0.0000001        0.0018842     0.040     1     4402769.0
 I4     15     1      1168.0150000       -0.0000001        0.0000944     0.040     1     4402769.0
 I4     15     1      1182.0050000       -0.0000007       -0.0003858     0.040     1     4402769.0
 I4     15     1      1195.9800000       -0.0000002        0.0191391     0.040     1     4402770
 I4     15     1      1210.0150000       -0.0000005        0.0124320     0.040     1     4402770
 I4     15     1      1224.0000000       -0.0000002        0.0057738     0.040     1     4402770
 I4     15     1      1238.0050000       -0.0000005       -0.0013077     0.040     1     4402770
 I4     15     1      1252.0000000       -0.0000000        0.0129700     0.040     1     4402770
 I4     15     1      1265.9900000       -0.0000004       -0.0060935     0.040     1     4402770
 I4     15     1      1280.0000000       -0.0000006       -0.0027376     0.040     1     4402770
 I4     15     1      1293.9950000       -0.0000000        0.0018804     0.040     1     4402770
 I4     15     1      1308.0250000       -0.0000003        0.0137268     0.040     1     4402770
 I4     15     1      1321.9950000        0.0000002        0.0038225     0.040     1     4402770
 I4     15     1      1336.0050000        0.0000004        0.0060816     0.040     1     4402770
 I4     15     1      1350.0050000        0.0000004        0.0022625     0.040     1     4402770
 I4     15     1      1364.0150000        0.0000008        0.0135718     0.040     1     4402770
 I4     15     1      1378.0200000       -0.0000006        0.0122903     0.040     1     4402770
 I4     15     1      1392.0200000       -0.0000004        0.0074775     0.040     1     4402770
 I4     15     1      1406.0050000        0.0000005        0.0054302     0.040     1     4402770
 I4     15     1      1420.0050000       -0.0000002        0.0031137     0.040     1     4402770
 I4     15     1      1433.9850000       -0.0000001        0.0031781     0.040     1     4402770
 I4     15     1      1447.9900000       -0.0000008        0.0070573     0.040     1     4402770
 I4     15     1      1461.9950000        0.0000001       -0.0037007     0.040     1     4402770
 I4     15     1      1476.0000000       -0.0000003       -0.0025821     0.040     1     4402770
 I4     15     1      1490.0000000        0.0000003       -0.0018229     0.040     1     4402770
 I4     15     1      1503.9950000        0.0000004        0.0028949     0.040     1     4402770
 I4     15     1      1518.0000000        0.0000004       -0.0021671     0.040     1     4402770
 I4     15     1      1531.9900000        0.0000002        0.0249994     0.040     1     4402770
 I4     15     1      1545.9950000        0.0000003       -0.0001300     0.040     1     4402770
 I4     15     1      1559.9950000       -0.0000003       -0.0022436     0.040     1     4402770
 I4     15     1      1574.0050000       -0.0000001       -0.0009191     0.040     1     4402770
 I4     15     1      1587.9800000        0.0000018        0.0281903     0.040     1     4402770
 I4     15     1      1602.0100000        0.0000005        0.0051057     0.040     1     4402770
 I4     15     1      1616.0100000        0.0000010       -0.0000267     0.040     1     4402770
 I4     15     1      1630.0000000        0.0000002        0.0230050     0.040     1     4402770
 I4     15     1      1644.0050000        0.0000005        0.0027639     0.040     1     4402770
 I4     15     1      1658.0000000        0.0000001        0.0101147     0.040     1     4402770
 I4     15     1      1672.0000000        0.0000001        0.0057793     0.040     1     4402770
 I4     15     1      1685.9850000       -0.0000003        0.0050809     0.040     1     4402770
 I4     15     1      1700.0000000        0.0000003        0.0039467     0.040     1     4402770
 I4     15     1      1713.9950000        0.0000002       -0.0023981     0.040     1     4402770
 I4     15     1      1728.0000000        0.0000002        0.0108118     0.040     1     4402770
 I4     15     1      1742.0150000        0.0000005        0.0090604     0.040     1     4402770
 I4     15     1      1755.9900000       -0.0000005        0.0060605     0.040     1     4402770
 I4     15     1      1770.0000000        0.0000000        0.0017743     0.040     1     4402770
 I4     15     1      1783.9950000        0.0000002        0.0030870     0.040     1     4402770
 I4     15     1      1798.0200000       -0.0000005        0.0030264     0.040     1     4402770
 I4     15     1      1812.0050000        0.0000005        0.0020356     0.040     1     4402770
 I4     15     1      1826.0000000        0.0000001        0.0030598     0.040     1     4402770
 I4     15     1      1840.0150000        0.0000011       -0.0090402     0.040     1     4402770
 I4     15     1      1853.9850000       -0.0000001       -0.0030346     0.040     1     4402770
 I4     15     1      1867.9850000        0.0000002        0.0049120     0.040     1     4402770
 I4     15     1      1881.9950000        0.0000006       -0.0073202     0.040     1     4402770
 I4     15     1      1896.0050000        0.0000002       -0.0041277     0.040     1     4402770
 I4     15     1      1910.0100000        0.0000003        0.0073241     0.040     1     4402770
 I4     15     1      1923.9800000        0.0000000        0.0015588     0.040     1     4402770
 I4     15     1      1938.0100000       -0.0000002       -0.0035103     0.040     1     4402770
 I4     15     1      1952.0050000        0.0000004       -0.0051234     0.040     1     4402770
 I4     15     1      1965.9950000        0.0000004       -0.0136327     0.040     1     4402770
 I4     15     1      1980.0150000        0.0000004       -0.0041122     0.040     1     4402770
 I4     15     1      1994.0150000        0.0000008        0.0128712     0.040     1     4402770
 I4     15     1      2008.0000000       -0.0000000        0.0074584     0.040     1     4402770
 I4     15     1      2022.0000000        0.0000001        0.0078411     0.040     1     4402770
 I4     15     1      2035.9900000        0.0000003       -0.0032682     0.040     1     4402770
 I4     15     1      2050.0000000        0.0000002        0.0038194     0.040     1     4402770
 I4     15     1      2064.0100000       -0.0000001       -0.0029290     0.040     1     4402770
 I4     15     1      2078.0100000        0.0000004        0.0126195     0.040     1     4402770
 I4     15     1      2092.0050000       -0.0000005        0.0223774     0.040     1     4402770
 I4     15     1      2105.9950000       -0.0000004        0.0037050     0.040     1     4402770
 I4     15     1      2120.0050000        0.0000004       -0.0023873     0.040     1     4402770
 I4     15     1      2134.0000000        0.0000004        0.0080248     0.040     1     4402770
 I4     15     1      2148.0050000        0.0000002        0.0131993     0.040     1     4402770
 I4     15     1      2162.0000000       -0.0000002       -0.0083859     0.040     1     4402770
 I4     15     1      2176.0000000       -0.0000002       -0.0009585     0.040     1     4402770
 I4     15     1      2190.0200000        0.0000003       -0.0073507     0.040     1     4402770
 I4     15     1      2203.9950000        0.0000008        0.0089127     0.040     1     4402770
 I4     15     1      2217.9850000        0.0000003        0.0131177     0.040     1     4402770
 I4     15     1      2232.0050000       -0.0000001       -0.0071538     0.040     1     4402770
 I4     15     1      2246.0050000       -0.0000002        0.0003702     0.040     1     4402770
 I4     15     1      2256.0000000       -0.0000001        0.0062547     0.040     1     4402771
 I4     15     1      2269.9900000        0.0000002        0.0050144     0.040     1     4402771
 I4     15     1      2284.0100000        0.0000002        0.0057451     0.040     1     4402771
 I4     15     1      2298.0050000       -0.0000003        0.0052252     0.040     1     4402771
